index,category,title,question,group,url,contact,answer
751,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,So what do you think the scientists at Academia Sinica should pay attention to if they want to set up a new company?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","If Academia Sinica scientists were to form a startup, things they should pay attention to include:

1. Before applying for a value creation plan, it should be approved by the affiliated unit and reported to Academia Sinica for approval, and the deputy director of the Intellectual Property and Technology Transfer Office.
2. When the technology transfer personnel of the Intellectual Property Technology Transfer Office receive notification from the creator or government agency (institution) that the application for the price creation project has been approved, the technology transfer personnel should immediately record the case and authorize it based on the research and development results of Academia Sinica"
752,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,"For example, should they first obtain approval from their respective units and submit it to Academia Sinica for approval?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, the answer is ""yes."" According to the text, before applying for a value creation plan, creators should obtain approval from their affiliated units and submit a letter to Academia Sinica for approval, deputy director of the Intellectual Property and Technology Transfer Office."
753,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,"For example, what should the staff of the Intellectual Property and Technology Transfer Office do after they receive the notification that their application has been approved?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","When the technology transfer personnel of the Intellectual Property Technology Transfer Office receive notification from the creator or government agency (institution) that the price creation project application has been approved, they should immediately record the case and handle the technology pricing procedures and assist the creation in accordance with the relevant regulations on the authorization of R&D results of Academia Sinica. The person signs a tutoring agreement with the training institution."
754,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,"For example, they or the startup can perform a technology appraisal process, with the appraisal costs funded by the value creation program, but how do these things need to be done?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the above text description, the creator or start-up company can carry out the technology appraisal process, and the appraisal costs will be covered by the funds of the Price Creation Project. This means that creators or start-up companies can conduct technology appraisals in accordance with the provisions of the Price Innovation Plan to evaluate the value of the technology, and the appraisal fees will be paid from the funds of the Price Innovation Plan.

For example, a creator or a new start-up company can entrust a professional valuation agency or professionals to conduct technical valuation according to the provisions of the price creation plan, and the valuation will be done by the valuation agency."
755,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,"So, what should be paid attention to when Academia Sinica handles value creation projects and establishes new companies? What are the equity income distribution regulations?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text description, the regulations on equity income distribution can be summarized as the following points:

1. The health insurance supplementary insurance premiums derived from the equity transfer of the value creation project that should be borne by the employer, unless otherwise provided in the relevant contract of the value creation project, shall be allocated by Academia Sinica and distributed to institutes and centers for payment.
2. For authorization funds and stage authorization funds, the equity income shall be deducted from the proportion that should be appropriated to the national treasury or funding agencies and the relevant"
756,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,"If the equity income from the price creation project handled by Academia Sinica involves the burden of supplementary insurance premiums for health insurance, how should we deal with it?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, if the price creation plan incurs the burden of supplementary insurance premiums for health insurance, the equity income allocated by Academia Sinica will be distributed to institutes and centers for payment."
757,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,"If it is an equity income from royalties or sublicensing fees, after Academia Sinica transfers it to the national treasury or funding agency, how will it be distributed to the creators, affiliated units and laboratories?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the above description, if the equity income is royalties or sublicensing fees, after Academia Sinica transfers it to the national treasury or funding agencies, it should be distributed to creators and creators in accordance with the provisions of Article 7, Paragraph 2, of the Academia Sinica R&D Achievements Attribution and Utilization Measures Affiliated units and laboratories.

When calculating the distribution ratio, after deducting the administrative costs that should be shared, the remaining portion will be distributed in the following order:

1. Creators: No longer allowed to participate in sub-licensing fee income"
758,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,The creator’s affiliation and,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the above text description, if the creator's unit and laboratory receive distribution rights income in accordance with the provisions of the preceding paragraph, the remaining amount shall be limited to the remainder after deducting their share of administrative costs."
759,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,"oh! So, if Academia Sinica implements the Ministry of Science and Technology’s Value Creation Plan between January 1, 2088 and December 31, 2020, what should we pay attention to when setting up a new company? (Huh? This seems a bit difficult...)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","oh! OK! According to the text, the period for Academia Sinica to implement the Ministry of Science and Technology’s Price Creation Plan is from January 1, 108 to December 31, 2010. Therefore, when establishing a new start-up company, matters that should be paid attention to include:

1. The applicable period of this plan is from January 1, 2018 to December 31, 2010.

2. This plan is applicable to cases involving the price creation plan of the Ministry of Science and Technology."
760,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,"How should Academia Sinica ensure that when implementing the value creation plan to establish new companies, it complies with the regulations of the Ministry of Science and Technology and Academia Sinica (Doubtful? This is not a trivial matter...)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the tone of daily speech, if you say ""This is not a trivial matter..."", it seems to be exaggerating the situation, so I recommend answering in a more plain tone.

Answer: When Academia Sinica implements the value creation plan to establish a new company, it should ensure that it complies with the regulations of the Ministry of Science and Technology and Academia Sinica."
761,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,"Okay, let’s discuss it! According to the service items and service description, I have the following questions to ask:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","good! I think the question you raised is very interesting. According to the regulations of Academia Sinica, the Scientific Research and Entrepreneurship Program of the Ministry of Science and Technology is allowed to use the relevant provisions of the Price Innovation Program to establish new companies. This means that scholars and experts participating in this program can use the resources and technology of Academia Sinica to establish new technology companies. .

question:
? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?"
762,intellectual property regulations,Things to note when setting up a new start-up company when Academia Sinica handles value creation projects,"When Academia Sinica handles value creation projects to establish new companies, what should we pay attention to? (?)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Based on the tone of daily speech, this question can be answered as follows:

When Academia Sinica handles value creation projects to establish new companies, matters that should be paid attention to include:

1. The Academia Sinica is allowed to use the Academia Sinica to handle value creation projects and the relevant provisions on matters to be paid attention to when setting up a new start-up company.
2. It may be handled in accordance with the relevant provisions of the Academia Sinica on the matters that should be paid attention to when establishing a new company when handling value creation projects.
3. Pay attention to relevant regulations and matters to successfully establish a new start-up company.
4. Things that should be noted include:"
763,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"OK! Based on the service items and service descriptions you provided, I ask the following questions:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! Based on the text description you provided, I will answer your question in a daily speaking tone. Please answer the following questions:

Article 1 In order to strengthen our country’s academic competitiveness and recruit and retain outstanding talents, the Academia Sinica Scientific Research Fund (hereinafter referred to as the Fund) is established in accordance with the second paragraph of Article 13 of the Basic Law of Science and Technology, and in accordance with Article 13 of the Budget Law Article 21 stipulates the rules for the custody and utilization of the scientific research funds of Academia Sinica.

May I ask if you are correct?"
764,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,What are the main sources of income for the Academia Sinica Scientific Research Fund? (?),academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text of Article 1, the income sources of the Academia Sinica Scientific Research Fund mainly include:

1. In accordance with the second paragraph of Article 13 of the Basic Law of Science and Technology, the government shall prepare budget donations.

2. According to the provisions of Article 21 of the Budget Law, the government prepares, maintains and uses budgetary revenues and expenditures."
765,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"good! Based on the service items and service descriptions you provided, I ask the following questions:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","good! Based on the text you provide, I will answer your questions in an everyday tone. Don't worry, I'll avoid using particles and answer your question directly.

Question: Article 2 The Academia Sinica Scientific Research Fund is a special fund specified in Paragraph 2, Paragraph 1, Article 4 of the Budget Law. It prepares budgets for affiliated units, with Academia Sinica (hereinafter referred to as Academia Sinica) as the management authority. What is the purpose of this fund?"
766,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,What are the main sources of income for the Academia Sinica Scientific Research Fund? (?),academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the textual explanation of Article 2, the income sources of the Academia Sinica Scientific Research Fund mainly include the special funds specified in Paragraph 2, Paragraph 1, Article 4 of the Budget Law. The tone is descriptive, so the word ""mainly"" is used instead of ""all"" or ""all income."""
767,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"Okay, here are the questions listed according to the ""Measures for the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"":",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Well, according to Article 3 of the ""Measures for the Custody and Utilization of Income and Expenditures of the Academia Sinica Scientific Research Fund"", there are six sources of the Academia Sinica Scientific Research Fund:

1. The intellectual property rights and results of scientific and technological research and development shall belong to Academia Sinica.
2. Income from external subsidies, commissions and cooperation projects.
3. Appropriations from the government following budgetary procedures.
4. Income from the Incubation Center of Academia Sinica.
5. Income from donations.
six"
768,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"What are the sources of Academia Sinica’s scientific research funds? (Answer: The items listed in Article 3 include 1. The part of the income from intellectual property rights and results of scientific and technological research and development that belongs to Academia Sinica; 2. Service income from external subsidies, commissions and cooperation projects; 3. Appropriations from the government through the budget process ; 4. Academia Sinica Education",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text of Article 3, there are seven sources of scientific research funds of Academia Sinica, namely:

1. The intellectual property rights and results of scientific and technological research and development belong to Academia Sinica.
2. Income from external subsidies, commissions and cooperation projects.
3. Appropriations from the government following budgetary procedures.
4. Income from the Incubation Center of Academia Sinica.
5. Donation income.
6. Interest income from the Scientific Research Fund of Academia Sinica."
769,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"Okay, here are the questions based on the ""Measures for the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"":",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Well, according to Article 4 of the ""Measures for the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"", the Academia Sinica Scientific Research Fund can be used for the following purposes:

1. Expenditures required to promote scientific and technological research and development.
2. Expenditures required for external subsidies, commissions and cooperation projects.
3. Expenditures required to recruit and retain outstanding talents.
4. Expenditures required by the Academia Sinica Incubation Center.
5. Provide the training, further study and research needs for outstanding talents with development potential."
770,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"Why is ""expenditures required to enhance scientific and technological research and development"" one of the main purposes of the Academia Sinica Scientific Research Fund?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text of Article 4, ""expenditures required to promote scientific and technological research and development"" are one of the main purposes of the Academia Sinica Scientific Research Fund. This means that one of the main purposes of the fund is to support expenditures required for scientific and technological research and development."
771,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"Under what circumstances will there be ""expenditures required for external subsidies, commissions and cooperation projects""?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text of Article 4, ""expenditures required for external subsidies, commissions and cooperation projects"" refer to ""expenditures required to promote scientific and technological research and development."""
772,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"Why is ""expenditure required to recruit and retain outstanding talents"" also one of the purposes of the fund?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the usage regulations of Article 4 of the Scientific Research Fund, ""expenditures required to recruit and retain outstanding talents"" are also one of the purposes of the fund. This means that the Academia Sinica Scientific Research Fund is used to support, subsidize, recruit, and retain outstanding talents. This money can be used to pay for the salary, benefits, pensions, and other related expenses of recruiting and retaining outstanding talents."
773,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,Proportion of expenditure required by the incubation center,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the regulations on the use of scientific research funds in Article 4, the proportion of expenditure required by the incubation center is 10% to 20%."
774,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"OK! According to the ""Measures for the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"", the service items are:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the ""Measures for the Custody and Utilization of Income and Expenditure of the Research Fund of Academia Sinica"", the services of the Research Fund are:

Storage: Handled in accordance with the Public Treasury Law and relevant laws and regulations.

Profitability: Focus on profitability to obtain maximum profits.

Safety: Keep it carefully to avoid risks."
775,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"Service description: ""Article: The custody and use of the Academia Sinica Scientific Research Fund shall focus on profitability and safety, and its storage shall be handled in accordance with the Public Treasury Act and its relevant laws and regulations.""",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to Article 5, the custody and use of Academia Sinica’s scientific research funds should focus on profitability and safety, and their storage should be managed in accordance with the Public Treasury Law and its relevant legal provisions."
776,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,question:,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to Article 5, the custody and use of Academia Sinica’s scientific research funds should pay attention to profitability and safety, and their storage should be handled in accordance with the Public Treasury Law and relevant laws and regulations."
777,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,How to store and manage the income from the Academia Sinica Scientific Research Fund?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to Article 5, the income from the Academia Sinica Scientific Research Fund should pay attention to profitability and safety, and its storage should be handled in accordance with the Public Treasury Law and its relevant laws and regulations. In other words, the fund's income should be aimed at pursuing maximum income while taking into account safety, and the storage method should be handled in accordance with the relevant provisions of the Public Treasury Law."
778,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,scientific research fund,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Tone of Scientific Research Funding:

The storage of scientific research funds should be handled in accordance with the Public Treasury Law and its relevant laws and regulations to ensure profitability and safety."
779,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"OK! According to the ""Measures for the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"", I have the following questions:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to Article 6 of the ""Regulations on the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"", I have to purchase government bonds, treasury bills or other short-term bills."
780,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,What types of government bonds or notes can the Academia Sinica Scientific Research Fund purchase? (?),academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the tone of daily speech, the government bonds or bills that can be purchased by the Academia Sinica Scientific Research Fund include public bonds, treasury bills, and other short-term bills issued by the central government."
781,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"OK! According to the ""Measures for the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"", I have the following questions to ask:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to Article 7 of the ""Measures for the Custody and Utilization of Revenues and Expenditures of the Academia Sinica Scientific Research Fund"", the budget preparation and execution of the Academia Sinica Scientific Research Fund shall be in accordance with the Budget Law, Accounting Law, Accounting Law, Audit Law and relevant laws and regulations. handle."
782,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,What legal provisions should be followed for the budget preparation and implementation of the Academia Sinica Scientific Research Fund? (?),academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the tone of daily conversation, the answer to this question is: ""According to Article 7, the preparation and execution of the budget and the preparation of final accounts of the Academia Sinica Scientific Research Fund shall be handled in accordance with the provisions of the Budget Law, Accounting Law, Final Accounting Law, Audit Law and relevant laws and regulations."" ( ?)"
783,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"Good! According to the ""Regulations on the Custody and Utilization of Income and Expenditures of the Academia Sinica Scientific Research Fund"", Article 8 stipulates that the accounting affairs of the Academia Sinica Scientific Research Fund shall be handled in accordance with the regulations. Here comes the question:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Good! According to Article 8 of the ""Measures for the Custody and Utilization of Income and Expenditures of the Academia Sinica Scientific Research Fund"", the accounting system for the accounting affairs of the Academia Sinica Scientific Research Fund shall be established in accordance with the regulations."
784,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"How is this accounting system established? Was it formulated internally by Academia Sinica, or did external experts participate in the formulation?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the provisions of Article 8, the accounting system for the Academia Sinica Scientific Research Foundation shall be formulated in accordance with regulations. Therefore, this accounting system is formulated internally by Academia Sinica."
785,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"OK! According to the ""Measures for the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"", I have the following questions to ask:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to Article 9 of the ""Measures for the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"", if there is a surplus in the annual final accounts, it should be distributed according to regulations."
786,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"If there is a surplus in the annual final accounts of the Academia Sinica Scientific Research Fund, how should it be distributed? Which provision is this?",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to Article 9, if there is any surplus in the annual final accounts of the Academia Sinica Scientific Research Fund, it shall be distributed in accordance with regulations. This provision comes from Article 9."
787,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"ah! Therefore, when the Academia Sinica's scientific research fund ends, we have to calculate whether we have made money or not, and whatever money is left over has to be handed over to the national treasury! So... (looking at the text in confusion) does that mean that the research they did eventually became the country's money? (surprised expression)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","ah! Therefore, when the Academia Sinica’s scientific research fund ends, we have to calculate whether it is profitable or not, and whatever money is left must be turned over to the national treasury! So... (looking at the text in confusion) does that mean that the research they did eventually became the country's money? (surprised expression)

Answer: No, no, no! According to the text, when the Academia Sinica Scientific Research Fund ends, it should be settled and the remaining deposited rights and interests should be released."
788,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,"OK! According to the ""Measures for the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"", I have the following questions to ask:",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to Article 11 of the ""Measures for the Custody and Utilization of Income and Expenditure of the Academia Sinica Scientific Research Fund"", my answer to your question is as follows:

Article 11 The collection, expenditure, custody and use of funds shall be governed by these Measures. Fund sources are as follows:

1. Government budgeted donations.

2. Donations from domestic and foreign public and private institutions, groups, and individuals.

3. Income from fund operation.

4. Other related income"
789,intellectual property regulations,Measures for the Custody and Utilization of the Income and Expenditure of Scientific Research Funds of Academia Sinica,In what year did this measure come into effect? (suspect),academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the written description of Article 11 of the Measures for the Custody and Utilization of the Income and Expenditure of the Academia Sinica Scientific Research Fund, the Measures came into effect on January 1, 103 of the Republic of China. Therefore, when answering the question, the tone should be ""start to perform"", and the particle ""start"" can be omitted.

Correct answer: Article 11 The regulations for the custody and use of the receipts and payments of the Academia Sinica Scientific Research Fund shall be effective from January 1, 103, the Republic of China."
790,intellectual property regulations,Key points for Academia Sinica’s funded research projects,"oh! So, what matters are stipulated in Academia Sinica’s “Operation Points for Funded Research Projects Accepted by Academia Sinica”? Like what? oh! I'm so curious!",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the ""Operation Key Points for Academia Sinica's Funded Research Projects"" issued by Academia Sinica, the following matters are stipulated:

1. Academia Sinica researchers and research technicians use Academia Sinica resources to participate in externally funded research to ensure fair use of public resources and maintain academic independence and research quality.
2. Researchers and research technicians of Academia Sinica should abide by the relevant regulations and specifications of Academia Sinica, and cooperate with the business units of Academia Sinica in handling matters related to research plans.
3. Researchers from Academia Sinica and"
791,intellectual property regulations,Key points for Academia Sinica’s funded research projects,"...Wait, why am I asking this? (touching chin)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw",Hmm...ah...ok...ah...um...ah...ah...um...ah...ah...um...ah...ah...um...ah...ah...um...ah...ah...ah...ah …ah…um…ah…ah…um…ah…ah…um…ah…ah…um…ah…ah…um…ah…ah…um…ah…ah…ah…ah
792,intellectual property regulations,Key points for Academia Sinica’s funded research projects,"...Well, one should ask, why did Academia Sinica formulate this ""Key Points for Academia Sinica's Funded Research Project Operations""? (think)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Well, according to the text, Academia Sinica has formulated the ""Key Points for the Operation of Academia Sinica's Funded Research Projects"" in order to manage the use of internal resources by researchers and research technicians within the academy to participate in research, ensure the fair use of public resources, and maintain academic autonomy and research quality. ”. (tonal tone)"
793,intellectual property regulations,Key points for Academia Sinica’s funded research projects,"...Ah, I understand! (sudden realization)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","OK! According to the operating points of Academia Sinica’s funded research projects, Academia Sinica researchers can use Academia Sinica’s resources to participate in externally funded research to ensure the fair use of public resources and maintain academic independence and research quality. This means that Academia Sinica researchers can use Academia Sinica’s resources to participate in research projects outside the academy, but they must ensure fair use of public resources and academic autonomy."
794,intellectual property regulations,Key points for Academia Sinica’s funded research projects,"oh! So, what are the key requirements for Academia Sinica to accept funded research projects? Like what? (shrugs doubtfully)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","oh! OK! According to the key points for Academia Sinica to accept funded research projects, there are three requirements for funded research projects:

1. Research topic: It must be related to the academic research direction of Academia Sinica.
2. Research funding: must comply with the funding write-off regulations of Academia Sinica.
3. Research results: must comply with the copyright regulations of Academia Sinica.

Um! These regulations are probably an outline of the key points for Academia Sinica’s funded research projects. The detailed regulations may need to be further elaborated."
795,intellectual property regulations,Key points for Academia Sinica’s funded research projects,"Therefore, if an external organization wants to provide research funds, technology, materials, equipment, personnel or intellectual property to Academia Sinica researchers, how can it be considered as a ""Academia Sinica funded research project""? (frowning in confusion)",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Okay, this is actually not difficult to understand! If an external organization wants to provide research funds, technology, materials, equipment, personnel or intellectual property to Academia Sinica researchers, then they can be considered a ""funded research project""! Because researchers at Academia Sinica are those who receive support from external resources to conduct research, this money is ""subsidized"" for their research. Therefore, as long as an external unit provides funds, technology, materials, equipment, personnel or intellectual property to support Academia Sinica researchers in conducting research, it can"
796,intellectual property regulations,Key points for Academia Sinica’s funded research projects,Are there any regulations in the key points for Academia Sinica’s funded research projects?,academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","According to the text, the operating points for Academia Sinica’s funded research projects do not stipulate anything."
797,intellectual property regulations,Key points for Academia Sinica’s funded research projects,"Okay, here are the questions based on the ""Operation Key Points for Academia Sinica's Funded Research Projects"" and ""Service Description"":",academic,https://iptt.sinica.edu.tw/pages/1292,"Intellectual Property Division, Academia Sinica
2787-2554
ip@gate.sinica.edu.tw","Okay, I will answer your questions based on the ""Operation Key Points for Academia Sinica's Funded Research Projects"" and ""Service Instructions"".

Question: 3. When Academia Sinica researchers implement internal public budget research projects or their country’s government agencies (institutions) prepare subsidy budgets to fund Academia Sinica’s research projects, the regulations on the key points for Academia Sinica’s acceptance of funded research projects do not apply.

Answer: Correct, based on the ""Operation Key Points for Academia Sinica's Funded Research Projects"" and ""Service Description"", Academia Sinica"
