category,title,question,group,url,contact,answer
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,答案：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據上述文字說明，中研院對研發成果應收款項之認列，原則上依下列二項辦理：

一、契約內規定應於特定日期內收取一定金額者，應認列應收款項。此類款項包括前期款授權金、材料移轉費、著作使用費等。

二、契約內未明定特定日期內收取一定金額，而需待技術或產品開發達特定階段目標"
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,中央研究院對研發成果應收款項的認列，主要依據「中央研究院辦理研發成果收入應收款項認列及轉銷處理要點」辦理。,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據上述文字說明，中央研究院對研發成果應收款項的認列，主要依據「中央研究院辦理研發成果收入應收款項認列及轉銷處理要點」辦理。因此，研發成果收入若符合契約內規定應於特定日期收取一定金額者，應列應收款項；若未明定特定日期收取一定金額，但需待技術或產品開發達特定階段或實際銷售後才有收入者，暫不列
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,問題：研發成果收入於契約內規定，應於特定日期內收取一定金額，中研院會如何處理？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據上述文字說明，中研院於研發成果收入於契約內規定，應於特定日期內收取一定金額者，應認列應收款項。例如前期款授權金、材料移轉費、著作使用費等。
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,答案：如果是在前期款,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據文字說明，如果研發成果收入於契約內未明定特定日期內收取一定金額，而需待技術或產品開發達特定階段目標或需待產品有實際銷售後始有收入時，暫不列應收款項。因此，如果研發成果收入為在前期款，則不列應收款項。
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,喔！那麼，中央研究院到底是怎麼追蹤收款條件成就的呢？是每天都打電話去問廠商嗎？還是用什麼系統來追蹤呢？啊？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔！好啦！中央研究院是利用智財處定期追蹤收款條件成就及簽約對象付款情形，並彙整於每年十二月二十五日提供主計室截至當年度之應收款項清單，作為科學研究基金入帳依據。所以，中央研究院並沒有每天打電話問廠商，而是利用系統來追蹤收款條件成就。（？）
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,那中研院主計室每年12月25日前，到底是提供哪些資料給中研院科學研究基金入帳的？是廠商的付款資料嗎？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據文字說明，中研院主計室每年十二月二十五日前，提供中研院科學研究基金入帳的清單，內容包含中研院研發成果收入的收款條件是否成就及簽約對象付款情形。因此，答案是廠商的付款資料。
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,那中研究院智財技轉處到底是,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據文字說明，中研院智財技轉處（Intellectual Property Rights Office, IPRO）負責追蹤收款條件是否成就及簽約對象付款情形，並提列中研院科學研究基金入帳清單。"
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,喔！那麼，中央研究院是不是有規定，當他們辦理研發成果收入應收款項認列及轉銷處理時，一定要在三十天內完成登錄資料庫，才能有效控管研發成果的收入呢？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔！好啦！根據文字說明，中央研究院規定，當辦理研發成果收入應收款項認列及轉銷處理時，一定要在三十天內完成登錄資料庫，才能有效控管研發成果的收入。（？）
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,啊！那麼中央研究院的「研發成果收入應收款項認列及轉銷處理要點」有哪些重點規定呢？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好啦！根據文字說明，中央研究院的「研發成果收入應收款項認列及轉銷處理要點」有二大重點規定：

一、定期追蹤簽約對象付款情形：中央研究院會按月從資料庫匯出應收款項清單進行追蹤及聯絡提醒，並召開會議追蹤付款情形。
二、條件成就收入款項於預設日期未達契約約定之付款條件，應調整資料庫登錄之預設付款日期。"
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,喔！那麼智財處是怎麼追蹤簽約對象付款情形的？每個月都要做哪些動作？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",智財處每個月都會按月從資料庫中匯出應收款項清單進行追蹤及聯絡提醒，並召開會議追蹤付款情形。他們也會依據契約約定的付款條件，調整資料庫登錄的預設付款日期。
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,是啊！如果簽約對象未達契約約定的付款條件，智財處會怎麼做？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",智財處會依據契約規定，定期追蹤簽約對象付款情形，並召開會議追蹤付款情況。如果簽約對象未達契約約定的付款條件，智財處會調整資料庫登錄的預設付款日期。
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,喔！那麼，中央研究院如果幫研究單位收款，過了應收帳款期限，對方還不出錢，他們有辦法處理嗎？他們可以跟誰催收款項？他們也有呆帳處理的規定嗎？這些問題，讓人很好奇！（疑惑表情）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔！好啦！如果中央研究院幫研究單位收款，過了應收帳款期限，對方還不出錢，他們有辦法處理啊！依據中研院的規定，如果研究單位有逾期欠款，他們可以跟國營事業催收款項。如果對方還是不付錢，他們還可以把呆帳處理掉。不過，他們也有呆帳處理的規定，所以他們會依據這些規定來處理。（語氣平淡）
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,喔，所以我知道！如果中央研究院幫研究單位收了錢，過了期了，對方還不出來，他們有規定可以催收款項嗎？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔，嗯，啊！嗯……啊，嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……啊！嗯……
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,那段服務內容好像是中央研究院內部的規定，主要在規範當研發成果收入應收款項無法收繳納庫，或經催繳後仍不敷成本時，如何處理？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據中央研究院的規定，當研發成果收入應收款項無法收繳納庫，或經催繳後仍不敷成本時，智財處會檢同有關證件簽報院長或授權代簽人核准後，移由主計室依審計法第五十八條及同法施行細則第四十一條規定報請總統府函轉審計部核定，並副知行政院主計總處，據以辦理轉銷。
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,問題那到底是哪些情況會被認定無法收繳納庫？或是催繳後仍不敷成本時，研究院才會簽報院長或授權代簽人核准，移送主計室辦理轉銷？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據上述文字說明，無法收繳納庫或催繳利益不敷成本時，智財處才會簽報院長或授權代簽人核准，移送主計室辦理轉銷。這意味著，無法收繳納庫或催繳利益不敷成本，是智財處認定無法收繳納庫或催繳利益不敷成本的具體情況之一。
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,喔！那麼，中央研究院到底是怎麼處理研發成果收入的應收款項和轉銷事宜呢？（疑惑地笑）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",好啦！根據中央研究院的規定，研發成果收入的應收款項和轉銷事宜，都必須經過院長核定後才可實施。所以，只要是經過院長核定的規定，我們都會按照規定辦理。（語氣平淡）
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,中央研究院那份「研發成果收入應收款項認列及轉銷處理要點」，是院長核定後就實施的嗎？（好奇地皺眉）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……嗯……
智財法規,中央研究院辦理研發成果收入應收款項認列及轉銷處理要點,那，如果研發成果收入的應收款項超過了中央研究院能收的範圍時，他們,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",如果研發成果收入的應收款項超過了中央研究院能收的範圍時，他們會依據「中央研究院辦理研發成果收入應收款項認列及轉銷處理要點」的規定辦理。
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,以下問題皆以日常說話語氣提問：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",請回答問題時，請以日常說話語氣回答，避免使用語助詞。
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,為什麼專利申請各階段的服務費用預估金額30萬元（含）以下的採購案，需要有採購審查小組來審查？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據《智財技轉處專利申請案採購辦法》第3條第1項第3款規定，「適用於專利申請各階段之服務費用預估金額30萬元（含）以下之採購案，得由智財技轉處自行辦理採購。」因此，不需要有採購審查小組來審查。
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,為什麼有些專利申請各階段的服務費用預估金額高於30萬元，100萬元（含）以下的採購案，也需要有採購審查小組來審查？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據《智財技轉處專利申請案採購辦法》第3條第1項第3款規定，「適用於專利申請各階段之服務費用預估金額高於30萬元，100萬元（含）以下之採購案，得由採購人員辦理採購。」因此，即使是預估金額高於30萬元，100萬元（含）以下的採購案，仍需有採購審查小組來審查。
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,為什麼採購審查小組會議中，需要考量市場行情及,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據採購流程規定，採購審查小組會議中，採購人員需考量市場行情及詢價結果，評估建議事務所的品質、商譽、勞務之品質、功能及價格等項目，以作為採購案的評估依據。此為採購流程之一。

問題：

為何採購審查小組會議中，採購人員需填寫「智財技轉處專利申請案裁示表」（如表1）？

答案：依據採購流程規定"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,那很好！以下是根據服務項目與服務說明提出的問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","當然！根據日常說話語氣，我將回答你的問題。請回答如下：

1. 採購審查小組由誰組成？
答：採購審查小組由本處同仁5人組成，包含各領域小組代表1人、簡秘、兼辨會計。
2. 採購審查小組在採購招標前，會辦理哪些資料的審查？
答：採購審查小組會辦理採購招標前，採購標的之規格、採購方式"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,為什麼採購審查小組的組成成員必須包含各領域小組代表1人？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據文字說明，採購審查小組的組成成員包含各領域小組代表1人，主要是為了確保採購案在辦理招標前，能先行審查採購標的的規格、採購方式、擬委任事務所（含選擇理由）及預算金額等相關資料，以確保採購案能符合機關的需求與預算的編列。
除此之外，各領域小組代表的參與，也能夠提供專業意見與建議，以協助採購審查小組作成更正確的審查決定"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,為什麼採購招標前，需要審查採購標的之規格、採購方式、擬委任事務所（含選擇理由）及預算金額等相關資料？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據日常說話語氣，本處採購審查小組的任務是負責審查採購招標前，有關採購標的規格、採購方式、擬委任事務所（含選擇理由）及預算金額等相關資料，以確保採購作業符合規定及符合實際需求。避免使用語助詞，直接回答問題。
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,為什麼任一領域小組有提採購案時，其代表必須迴避審查，僅擔任會議記錄？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據日常說話語氣，本處採購審查小組成員為5人，包含各領域小組代表1人、簡秘、兼辨會計。採購招標前，辦理採購標的規格、採購方式、擬委任事務所（含選擇理由）及預算金額等相關資料審查。任一領域小組有提採購案時，其代表必須迴避審查，僅擔任會議記錄。這是為避免利益衝突，確保採購程序公平、公正、公開。
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,4,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，採購審查小組由5人組成，包含各領域小組代表1人、簡秘、兼辨會計。在採購招標前，辦理採購標的規格、採購方式、擬委任事務所（含選擇理由）及預算金額等相關資料審查。任一領域小組有提採購案時，其代表於該案應迴避審查，僅擔任會議記錄。採購審查小組會議由處長指示召開。

語氣：

1"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,以下是根據服務項目與服務說明，使用日常說話語氣，提出的以問號為結尾的問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","請問採購流程之一：
(1) 適用專利申請各階段之服務費用預估金額30萬元（含）以下之採購案，哪些是屬於該流程的一環？
(2) 請購人員填寫「智財技轉處專利申請案裁示表」時，應包含哪些項目？
(3) 採購人員填寫「智財技轉處專利申請案採購單」時，應包含哪些項目？
(4)"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,問題專利申請各階段的服務費用預估金額30萬元（含）以下的採購案，該如何辦理？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，若採購案是屬於專利申請各階段的服務費用預估金額30萬元（含）以下的案件，採購人員可依據「智財技轉處專利申請案裁示表」（如表1）填寫採購案資料，並請購人員填寫「智財技轉處專利申請案採購單」（如表2），進行處內容查程序。
採購人員於徵詢市場價格後，填寫「智財技轉"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,疑惑：難道不用填寫「智財技轉處專利申請案裁示表」（如表，內容包括專利申請案名稱、覽號、創作人代表、所屬單位、技術領域、擬申請,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，我們可使用日常說話語氣回答問題。以下為回答：

問：請填寫「智財技轉處專利申請案裁示表」（如表1）？
答：不須填寫「智財技轉處專利申請案裁示表」（如表1）。依據文字說明，採購流程之一為「採購人員於徵詢市場價格後，填寫『智財技轉處專利申請案採購單』"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,以下是根據服務項目與服務說明提出的問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","請回答問題時，以日常說話語氣回答，並避免使用語助詞。

問題1：依據文字說明，採購流程第二階段的採購案，適用範圍為專利申請各階段之服務費用預估金額高於30萬元，100萬元（含）以下之採購案。請說明何種情況會適用此規定？

答案：依據文字說明，適用此規定的採購案為「100萬元（含）以下"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,為什麼專利申請各階段的服務費用預估金額在30萬元以上、100萬元（含）以下的採購案，需要由請購人員填寫「智財技轉處專利申請案裁示表」？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據文字說明，因為專利申請各階段的服務費用預估金額高於30萬元、100萬元（含）以下的採購案，所以需要由請購人員填寫「智財技轉處專利申請案裁示表」。此表格的內容包括專利申請案名稱、覽號、創作人代表、所屬單位、技術領域、擬申請國家（項目）等陳請處長核定，並移請採購人員辦理採購。
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,在「智財技轉處專利申請採購案審查紀錄表」中，「建議事務所」和「理由」這兩個項目是如何決定的？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據文字說明，「建議事務所」和「理由」兩個項目的決定，是依據採購人員的評估和考量。其中「建議事務所」是採購人員依據市場行情和詢價結果，提出建議的採購對象；「理由」則是採購人員說明建議採購案的原因和依據。這兩項項目的決定，是依據採購人員的專業判斷和經驗，而非由上級機關或長官指定。
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,以下是根據服務項目與服務說明提出的問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","請回答問題時，以日常說話語氣答覆，並避免使用語助詞。

問題1：依據文字說明，哪些是適用專利申請各階段之服務費用預估金額高於100萬元的採購案？

答案：依據文字說明，適用專利申請各階段之服務費用預估金額高於100萬元的採購案為600萬元（含）以下。

問題2：請購人員填寫「智財技"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,問：智財技轉處的專利申請案審查流程，有幾個階段？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，智財技轉處專利申請案的審查流程共有九個階段：

1. 採購流程之三：適用於專利申請各階段之服務費用預估金額高於100萬元，600萬元（含）以下之採購案。
2. 請購：由請購人員填寫「智財技轉處專利申請案裁示表」（如表1），內容包括：專利申請案名稱、覽號、"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,答：（笑）根據服務說明，智財技轉處的專利申請案審查流程有四個階段：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據智財技轉處提供的文字說明，智財技轉處針對專利申請案的審查流程共有四個階段：

第一階段：採購流程的「採購案」階段，此階段為智財技轉處與申請人簽約，並支付服務費的階段。智財技轉處會依據申請人提出的專利申請案名稱、覽號、創作人代表、所屬單位、技術領域、擬申請國家（項目）等資料，填寫「智"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,問：為什麼有四個階段？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，採購流程分為四階段：

1. 採購前置作業：包含評估、評估、評估，為後續採購做準備。
2. 採購審查小組會議：由採購人員填寫「智財技轉處專利採購案審查紀錄表」，討論、評估、評估，決定是否通過採購。
3. 採購審查小組會議：由採購人員填寫「智財技轉處專利採購案審查紀錄表」，討論"
智財法規,智財技轉處辦理科學技術研究發展採購作業程序,答：（笑）因為第四個階段是「應審查事務所之規模、經驗、商譽、勞務之品質、功能及價格等項目」,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據你所提供的文字說明, 我建議使用日常說話語氣回答問題, 避免使用語助詞。

問：請說明第4個階段「應審查事務所之規模、經驗、商譽、勞務之品質、功能及價格等項目」的內容。

答：第4個階段是審查事務所的規模、經驗、商譽、勞務的品質、功能及價格等項目。"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,"OK, here are some questions that come to mind based on the service item and service explanation:",學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","OK, I'll answer your questions in a casual tone and avoid using auxiliary words.

Question 1: What is the purpose of the Central Research Institute (hereinafter referred to as CRI) in establishing a startup company according to the Service Item?

Answer: According to the Service Item, the purpose of CRI is to establish a startup company based on the research and development results of CRI, as stipulated in Article 3 of the"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,What are the key considerations for the Central Research Institute (below referred to as the CRI) when establishing a new company through the price creation plan?,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話語氣，可回答此問題如下：

「關於中央研究院辦理價創計畫成立新創公司事宜，我們應注意的事項包括：第一、依據科學技術基本法第三條第三項、中研院科學技術研究發展成果歸屬及運用辦法第七條、以及科技部各該補助計畫作業要點等規定，訂定相關注意事項。第二、參酌科學技術基本法第三條第三項、中研院研發成果歸屬及"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,Can you explain the reference laws and regulations that the CRI has taken into account when establishing the new company?,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據科學技術基本法第三條第三項、中央研究院科學技術研究發展成果歸屬及運用辦法第七條、科技部各該補助計畫作業要點等規定，中央研究院辦理價創計畫成立新創公司時，應注意事項包括：

一、科學技術基本法第三條第三項：「科學技術研究發展成果之歸屬及運用，除本法別有規定外，適用本法之規定。」

二、中央研究院"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,What is the seventh article of the CRI's Science and,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據文字說明，第十七條為「科學技術基本法第三條」。
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，本問題應答用語氣為「一般說話」，故建議答覆如下：
二、中央研究院辦理價創計畫成立新創公司應行注意事項所用名詞定義如下：
(一) 創作人：指申請或已獲核定價創計畫之中研院研發人員。
(二) 新創公司：指依價創計畫成立，並承接中研院研發成果之國內外公司。
(三) 育"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,中研院辦理價創計畫成立新創公司，應該注意哪些事項？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，可回答出以下事項：

一、創作人：指申請或已獲核定價創計畫之中研院研發人員。
二、新創公司：指依價創計畫成立，並承接中研院研發成果之國內外公司。
三、育成機構：指價創計畫指定之新創公司輔導機構。
四、行政成本：指專利申請與維護費、辦理價創計畫股權移轉而衍生之股權分割費"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,(?),學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，本問題應答用語氣平穩、自然，避免使用語助詞。

答：二、中央研究院辦理價創計畫成立新創公司應行注意事項所用名詞定義如下：
(一) 創作人：指申請或已獲核定價創計畫之中研院研發人員。
(二) 新創公司：指依價創計畫成立，並承接中研院研發成果之國內外公司。
(三)"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據上述文字說明，中研院辦理價創計畫的權責單位包括：

1. 智財技轉處：協助辦理技術作價、授權、權益收入分配等相關事宜。
2. 學術及儀器事務處：核准及協助創作人辦理價創計畫申請、簽約、請款、結案及計畫管考等相關事宜。
3. 法制處：辦理創作人利益衝突管理事項、審閱技術授權契約等相關"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,中央研究院辦理價創計畫成立新創公司，應該注意哪些事項？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，辦理價創計畫成立新創公司的注意事項包括：

1. 智財技轉處：協助辦理技術作價、授權、權益收入分配等相關事宜。
2. 學術及儀器事務處：核准及協助創作人辦理價創計畫申請、簽約、請款、結案及計畫管考等相關事宜。
3. 法制處：辦理創作人利益衝突管理事項、審閱技術授權契約等相關事宜。"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,(？),學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據上述文字說明,中研院辦理價創計畫之權責單位包括:

(一) 智財技轉處：協助辦理技術作價、授權、權益收入分配等相關事宜。
(二) 學術及儀器事務處：核准及協助創作人辦理價創計畫申請、簽約、請款、結案及計畫管考等相關事宜。
(三) 法制處：辦理創作人利益衝突管理事項、審閱技術"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,那你覺得，如果中央研究院的科學家們要成立新創公司，他們應該注意哪些事情呢？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","如果中央研究院的科學家們要成立新創公司，他們應該注意的事項包括：

1. 申請價創計畫前，應經所屬單位同意並函報中研院核定，並副知智財技轉處。
2. 智財技轉處承辦技轉人員收到創作人或政府機關（構）通知價創計畫申請獲核定時，技轉人員應立即錄案，並依中研院研發成果授權"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,像是，他們應該先經過所屬單位同意，並報中研院核定才行嗎？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據文字說明，答案是「是」。依據文字說明，創作人申請價創計畫前，應經所屬單位同意並函報中研院核定，副知智財技轉處。
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,像是，智財技轉處的人員收到他們申請獲核定通知後，他們應該怎麼做呢？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","智財技轉處承辦技轉人員收到創作人或政府機關（構）通知價創計畫申請獲核定時, 他們應立即錄案, 並依中研院研發成果授權相關規定辦理技術作價程序、協助創作人與育成機構簽訂輔導協議書。"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,像是，他們或新創公司可以執行技術鑑價程序，鑑價費用由價創計畫經費支應，但這些事都得怎麼做,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據上述文字說明，創作人或新創公司可以執行技術鑑價程序，鑑價費用由價創計畫經費支應。這意味著，創作人或新創公司可以依據價創計畫的規定，進行技術鑑價，以評估技術價值，並由價創計畫經費支付鑑價費用。

舉例來說，創作人或新創公司可以依據價創計畫的規定，委託專業鑑價機構或專業人士進行技術鑑價，並由價"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,那麼，關於中央研究院辦理價創計畫成立新創公司應注意事項，有哪些權益收入分配規定呢？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，關於權益收入分配規定，可歸納為下列幾點：

1. 辦理價創計畫股權移轉而衍生應由雇主負擔之健保補充保險費，除價創計畫相關契約另有規定者外，由中研院撥付權益收入分配予所、中心繳納。
2. 屬授權金及階段授權金者，權益收入於扣除應提撥國庫或資助機關之比例及相關"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,在中研院辦理價創計畫的權益收入中，如果衍生了健保補充保險費的負擔，該如何處理？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據文字說明，如果價創計畫衍生了健保補充保險費的負擔，則由中研院撥付權益收入分配予所、中心繳納。
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,如果屬權利金或再授權金的權益收入，在中研院提撥國庫或資助機關後，如何分配給創作人、所屬單位及實驗室？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據上述文字說明，如果屬權利金或再授權金的權益收入，在中研院提撥國庫或資助機關後，應依中研院研發成果歸屬及運用辦法第七條第二項規定分配予創作人、創作人所屬單位及實驗室。

計算分配比例時，扣除應分擔之行政成本後，剩餘部分依下列順序分配：

1. 創作人：不得再參與再授權金權益收入"
